HORVU6Hr1G071910	HORVU.MOREX.r3.6HG0610930	6H	483858324	483866842	6H	483857647	483867001	8519
HORVU6Hr1G071920	HORVU.MOREX.r3.6HG0610940	6H	484012155	484013642	6H	484012036	484013761	1488
HORVU6Hr1G071930	HORVU.MOREX.r3.6HG0610960	6H	484015105	484020392	6H	484014058	484020578	5288
HORVU6Hr1G071950	HORVU.MOREX.r3.6HG0610970	6H	484178262	484182863	6H	484178001	484182919	4602
HORVU6Hr1G071960	HORVU.MOREX.r3.6HG0610980	6H	484393539	484396041	6H	484393133	484396316	2503
HORVU6Hr1G071980	HORVU.MOREX.r3.6HG0610990	6H	484447089	484451327	6H	484446065	484451528	4239
HORVU6Hr1G072040	HORVU.MOREX.r3.6HG0611040	6H	484729458	484733929	6H	484729516	484734022	4414
HORVU6Hr1G072050	HORVU.MOREX.r3.6HG0611050	6H	484741110	484747345	6H	484741090	484747368	6236
HORVU6Hr1G072070	HORVU.MOREX.r3.6HG0611060	6H	484748553	484753138	6H	484748452	484759155	4586
HORVU6Hr1G072070	HORVU.MOREX.r3.6HG0611070	6H	484753538	484754058	6H	484748452	484759155	521
HORVU6Hr1G072080	HORVU.MOREX.r3.6HG0611070	6H	484753538	484754058	6H	484753538	484754064	521
HORVU6Hr1G072070	HORVU.MOREX.r3.6HG0611080	6H	484755264	484756099	6H	484748452	484759155	836
HORVU6Hr1G072100	HORVU.MOREX.r3.6HG0611080	6H	484755264	484756099	6H	484755484	484759167	616
HORVU6Hr1G072070	HORVU.MOREX.r3.6HG0611090	6H	484756466	484759100	6H	484748452	484759155	2635
HORVU6Hr1G072100	HORVU.MOREX.r3.6HG0611090	6H	484756466	484759100	6H	484755484	484759167	2635
HORVU6Hr1G072110	HORVU.MOREX.r3.6HG0611100	6H	485003669	485004397	6H	485003316	485004506	729
HORVU6Hr1G072140	HORVU.MOREX.r3.6HG0611140	6H	485286441	485287030	6H	485286233	485286822	382
HORVU6Hr1G072160	HORVU.MOREX.r3.6HG0611180	6H	485569950	485571057	6H	485569696	485571131	1108
HORVU6Hr1G072230	HORVU.MOREX.r3.6HG0611250	6H	486280343	486283616	6H	486280274	486283646	3274
HORVU6Hr1G072260	HORVU.MOREX.r3.6HG0611280	6H	486443323	486446239	6H	486442775	486446732	2917
HORVU6Hr1G072320	HORVU.MOREX.r3.6HG0611290	6H	486700898	486703193	6H	486700896	486703480	2296
HORVU6Hr1G072300	HORVU.MOREX.r3.6HG0611310	6H	486709526	486712120	6H	486707978	486712896	2595
HORVU6Hr1G072350	HORVU.MOREX.r3.6HG0611340	6H	486977353	486983836	6H	486977328	486983836	6484
HORVU6Hr1G072360	HORVU.MOREX.r3.6HG0611350	6H	487142172	487143191	6H	487141972	487143408	1020
HORVU6Hr1G072420	HORVU.MOREX.r3.6HG0611360	6H	487231575	487235850	6H	487230393	487235987	4276
HORVU6Hr1G072370	HORVU.MOREX.r3.6HG0611370	6H	487241890	487243991	6H	487241890	487243991	2102
HORVU6Hr1G072440	HORVU.MOREX.r3.6HG0611400	6H	487455854	487457481	6H	487454857	487457825	1628
HORVU6Hr1G072490	HORVU.MOREX.r3.6HG0611440	6H	487722262	487722852	6H	487722092	487723101	591
HORVU6Hr1G072500	HORVU.MOREX.r3.6HG0611450	6H	487723442	487726789	6H	487723244	487725368	1927
HORVU6Hr1G072510	HORVU.MOREX.r3.6HG0611460	6H	487727345	487729391	6H	487727345	487729382	2038
HORVU6Hr1G072540	HORVU.MOREX.r3.6HG0611480	6H	487932011	487939226	6H	487931814	487939521	7216
HORVU6Hr1G072600	HORVU.MOREX.r3.6HG0611530	6H	488355152	488355640	6H	488355215	488355641	426
HORVU6Hr1G072580	HORVU.MOREX.r3.6HG0611560	6H	488376046	488376681	6H	488376193	488376618	426
HORVU6Hr1G072630	HORVU.MOREX.r3.6HG0611610	6H	488395833	488398455	6H	488395532	488411771	2623
HORVU6Hr1G072620	HORVU.MOREX.r3.6HG0611610	6H	488395833	488398455	6H	488395532	488411745	2623
HORVU6Hr1G072630	HORVU.MOREX.r3.6HG0611620	6H	488399529	488399873	6H	488395532	488411771	345
HORVU6Hr1G072620	HORVU.MOREX.r3.6HG0611620	6H	488399529	488399873	6H	488395532	488411745	345
HORVU6Hr1G072630	HORVU.MOREX.r3.6HG0611630	6H	488400464	488401456	6H	488395532	488411771	993
HORVU6Hr1G072620	HORVU.MOREX.r3.6HG0611630	6H	488400464	488401456	6H	488395532	488411745	993
HORVU6Hr1G072630	HORVU.MOREX.r3.6HG0611640	6H	488406092	488409793	6H	488395532	488411771	3702
HORVU6Hr1G072620	HORVU.MOREX.r3.6HG0611640	6H	488406092	488409793	6H	488395532	488411745	3702
HORVU6Hr1G072640	HORVU.MOREX.r3.6HG0611730	6H	488448067	488450472	6H	488447883	488454613	2406
HORVU6Hr1G072650	HORVU.MOREX.r3.6HG0611730	6H	488448067	488450472	6H	488448074	488451263	2399
HORVU6Hr1G072640	HORVU.MOREX.r3.6HG0611740	6H	488450586	488454477	6H	488447883	488454613	3892
HORVU6Hr1G072660	HORVU.MOREX.r3.6HG0611780	6H	488646493	488648434	6H	488646295	488648506	1942
HORVU6Hr1G072710	HORVU.MOREX.r3.6HG0611820	6H	488698449	488699859	6H	488698211	488699906	1411
HORVU6Hr1G072690	HORVU.MOREX.r3.6HG0611830	6H	488711047	488711388	6H	488710624	488711968	342
HORVU6Hr1G072810	HORVU.MOREX.r3.6HG0611880	6H	488957625	488959887	6H	488957107	488959861	2237
HORVU6Hr1G072830	HORVU.MOREX.r3.6HG0612050	6H	489371683	489373584	6H	489371375	489373904	1902
HORVU6Hr1G072870	HORVU.MOREX.r3.6HG0612070	6H	489658657	489661507	6H	489658493	489666211	2851
HORVU6Hr1G072910	HORVU.MOREX.r3.6HG0612090	6H	489845555	489849638	6H	489845373	489849638	4084
HORVU6Hr1G072900	HORVU.MOREX.r3.6HG0612110	6H	489899569	489904967	6H	489899193	489906421	5399
HORVU6Hr1G072930	HORVU.MOREX.r3.6HG0612120	6H	489982636	489986072	6H	489982444	489986097	3437
HORVU6Hr1G072940	HORVU.MOREX.r3.6HG0612130	6H	490066688	490069109	6H	490066636	490069184	2422
HORVU6Hr1G072950	HORVU.MOREX.r3.6HG0612180	6H	490075935	490080424	6H	490075932	490080513	4490
HORVU6Hr1G073030	HORVU.MOREX.r3.6HG0612250	6H	490520399	490525800	6H	490517064	490526683	5402
HORVU6Hr1G073010	HORVU.MOREX.r3.6HG0612260	6H	490609250	490612771	6H	490609147	490615147	3522
HORVU6Hr1G073010	HORVU.MOREX.r3.6HG0612270	6H	490613439	490615145	6H	490609147	490615147	1707
HORVU6Hr1G073000	HORVU.MOREX.r3.6HG0612280	6H	490616223	490617680	6H	490614854	490617687	1458
HORVU6Hr1G073040	HORVU.MOREX.r3.6HG0612320	6H	490697619	490706231	6H	490697330	490708758	8613
HORVU6Hr1G073070	HORVU.MOREX.r3.6HG0612330	6H	490772738	490773209	6H	490772380	490773487	472
HORVU6Hr1G073090	HORVU.MOREX.r3.6HG0612340	6H	490781747	490782950	6H	490781552	490783073	1204
HORVU6Hr1G073170	HORVU.MOREX.r3.6HG0612450	6H	491016735	491018738	6H	491017011	491019164	1728
HORVU6Hr1G073220	HORVU.MOREX.r3.6HG0612470	6H	491147392	491152120	6H	491147474	491152182	4647
HORVU6Hr1G073180	HORVU.MOREX.r3.6HG0612480	6H	491157882	491160658	6H	491157912	491160708	2747
HORVU6Hr1G073260	HORVU.MOREX.r3.6HG0612490	6H	491294077	491295948	6H	491293663	491296171	1872
HORVU6Hr1G073280	HORVU.MOREX.r3.6HG0612510	6H	491348990	491353275	6H	491348823	491353396	4286
HORVU6Hr1G073300	HORVU.MOREX.r3.6HG0612530	6H	491551213	491552945	6H	491551187	491553023	1733
HORVU6Hr1G073390	HORVU.MOREX.r3.6HG0612550	6H	492044162	492046351	6H	492043964	492046402	2190
HORVU6Hr1G073370	HORVU.MOREX.r3.6HG0612570	6H	492098331	492101025	6H	492098291	492101102	2695
HORVU6Hr1G073500	HORVU.MOREX.r3.6HG0612680	6H	492301644	492302614	6H	492301404	492302740	971
HORVU6Hr1G073510	HORVU.MOREX.r3.6HG0612700	6H	492503108	492509115	6H	492502938	492509322	6008
HORVU6Hr1G073520	HORVU.MOREX.r3.6HG0612720	6H	492628050	492628748	6H	492627940	492629237	699
HORVU6Hr1G073530	HORVU.MOREX.r3.6HG0612750	6H	492684331	492686342	6H	492684484	492686351	1859
HORVU6Hr1G073540	HORVU.MOREX.r3.6HG0612760	6H	492854484	492855376	6H	492854379	492855385	893
HORVU6Hr1G073590	HORVU.MOREX.r3.6HG0612770	6H	492894858	492897857	6H	492894855	492900188	3000
HORVU6Hr1G073590	HORVU.MOREX.r3.6HG0612780	6H	492898426	492899877	6H	492894855	492900188	1452
HORVU6Hr1G073600	HORVU.MOREX.r3.6HG0612780	6H	492898426	492899877	6H	492897942	492900082	1452
HORVU6Hr1G073570	HORVU.MOREX.r3.6HG0612790	6H	492951907	492954777	6H	492951395	492954786	2871
HORVU6Hr1G073560	HORVU.MOREX.r3.6HG0612800	6H	492956045	492956685	6H	492955867	492957127	641
HORVU6Hr1G073610	HORVU.MOREX.r3.6HG0612890	6H	493059001	493059510	6H	493058756	493059581	510
HORVU6Hr1G073620	HORVU.MOREX.r3.6HG0612900	6H	493203959	493205404	6H	493203700	493205498	1446
HORVU6Hr1G073650	HORVU.MOREX.r3.6HG0612910	6H	493414655	493417987	6H	493414643	493418029	3333
HORVU6Hr1G073630	HORVU.MOREX.r3.6HG0612920	6H	493419639	493420319	6H	493419244	493420536	681
HORVU6Hr1G073660	HORVU.MOREX.r3.6HG0612960	6H	493665453	493666712	6H	493665214	493667483	1260
HORVU6Hr1G073690	HORVU.MOREX.r3.6HG0612980	6H	493740358	493742014	6H	493740362	493742014	1653
HORVU6Hr1G073710	HORVU.MOREX.r3.6HG0613010	6H	493859232	493862851	6H	493859232	493862851	3620
HORVU6Hr1G073730	HORVU.MOREX.r3.6HG0613020	6H	493990115	493992321	6H	493990057	493992576	2207
HORVU6Hr1G073740	HORVU.MOREX.r3.6HG0613030	6H	494068126	494074901	6H	494067996	494075010	6776
HORVU0Hr1G017000	HORVU.MOREX.r3.6HG0613040	6H	494157214	494158839	6H	494154569	494158900	1626
HORVU6Hr1G073850	HORVU.MOREX.r3.6HG0613050	6H	494182890	494183699	6H	494182676	494183994	810
HORVU6Hr1G073880	HORVU.MOREX.r3.6HG0613150	6H	494558403	494561053	6H	494558348	494561120	2651
HORVU6Hr1G073910	HORVU.MOREX.r3.6HG0613170	6H	494738357	494739533	6H	494738231	494741180	1177
HORVU6Hr1G073990	HORVU.MOREX.r3.6HG0613220	6H	495055700	495056884	6H	495055644	495056882	1183
HORVU6Hr1G073980	HORVU.MOREX.r3.6HG0613230	6H	495065156	495068931	6H	495065064	495068931	3776
HORVU6Hr1G074020	HORVU.MOREX.r3.6HG0613260	6H	495206606	495211459	6H	495206707	495211856	4753
HORVU6Hr1G074030	HORVU.MOREX.r3.6HG0613270	6H	495214923	495218750	6H	495214402	495218744	3822
HORVU6Hr1G074040	HORVU.MOREX.r3.6HG0613300	6H	495301096	495304921	6H	495300867	495307408	3826
HORVU6Hr1G074040	HORVU.MOREX.r3.6HG0613310	6H	495305016	495307408	6H	495300867	495307408	2393
HORVU6Hr1G074060	HORVU.MOREX.r3.6HG0613330	6H	495342287	495343748	6H	495342127	495343837	1462
HORVU0Hr1G017070	HORVU.MOREX.r3.6HG0613350	6H	495382375	495387796	6H	495383714	495388033	4083
HORVU0Hr1G017060	HORVU.MOREX.r3.6HG0613360	6H	495390201	495390548	6H	495389737	495390932	348
HORVU6Hr1G074120	HORVU.MOREX.r3.6HG0613370	6H	495499095	495501077	6H	495498540	495501505	1983
HORVU0Hr1G017080	HORVU.MOREX.r3.6HG0613410	6H	495672276	495679873	6H	495672163	495679965	7598
HORVU6Hr1G074180	HORVU.MOREX.r3.6HG0613430	6H	495775752	495780545	6H	495772838	495780654	4794
HORVU6Hr1G074220	HORVU.MOREX.r3.6HG0613450	6H	496040911	496046396	6H	496039718	496051281	5486
HORVU6Hr1G074220	HORVU.MOREX.r3.6HG0613460	6H	496046456	496051110	6H	496039718	496051281	4655
HORVU6Hr1G074210	HORVU.MOREX.r3.6HG0613460	6H	496046456	496051110	6H	496044277	496051462	4655
HORVU6Hr1G074200	HORVU.MOREX.r3.6HG0613490	6H	496055419	496060550	6H	496055407	496060550	5132
HORVU6Hr1G074260	HORVU.MOREX.r3.6HG0613540	6H	496236024	496241888	6H	496235918	496242402	5865
HORVU6Hr1G074370	HORVU.MOREX.r3.6HG0613640	6H	496529308	496529535	6H	496529044	496529942	228
HORVU6Hr1G074360	HORVU.MOREX.r3.6HG0613660	6H	496629445	496633522	6H	496629393	496633745	4078
HORVU6Hr1G074410	HORVU.MOREX.r3.6HG0613680	6H	496722282	496725117	6H	496722323	496725404	2795
HORVU6Hr1G074440	HORVU.MOREX.r3.6HG0613690	6H	496883856	496886592	6H	496883813	496890531	2737
HORVU6Hr1G074440	HORVU.MOREX.r3.6HG0613700	6H	496887480	496890271	6H	496883813	496890531	2792
HORVU6Hr1G074540	HORVU.MOREX.r3.6HG0613720	6H	497080693	497093149	6H	497080568	497093605	12457
HORVU6Hr1G074520	HORVU.MOREX.r3.6HG0613730	6H	497097557	497099166	6H	497097469	497099313	1610
HORVU6Hr1G074560	HORVU.MOREX.r3.6HG0613800	6H	497364649	497369369	6H	497364477	497370770	4721
HORVU6Hr1G074570	HORVU.MOREX.r3.6HG0613820	6H	497393412	497395485	6H	497393104	497398482	2074
HORVU0Hr1G024100	HORVU.MOREX.r3.6HG0613840	6H	497701766	497702827	6H	497701356	497703172	1062
HORVU0Hr1G032060	HORVU.MOREX.r3.6HG0613880	6H	498101446	498102504	6H	498101646	498102799	859
HORVU0Hr1G028900	HORVU.MOREX.r3.6HG0613910	6H	498132363	498133189	6H	498132373	498134494	817
HORVU6Hr1G074620	HORVU.MOREX.r3.6HG0614020	6H	498523014	498523877	6H	498522819	498523877	864
HORVU6Hr1G074640	HORVU.MOREX.r3.6HG0614040	6H	498536426	498537144	6H	498536426	498537144	719
HORVU6Hr1G074690	HORVU.MOREX.r3.6HG0614080	6H	498648757	498650370	6H	498648677	498650383	1614
HORVU6Hr1G074660	HORVU.MOREX.r3.6HG0614100	6H	498680383	498684349	6H	498680361	498684513	3967
HORVU6Hr1G074650	HORVU.MOREX.r3.6HG0614110	6H	498689345	498690250	6H	498688851	498690686	906
HORVU6Hr1G074800	HORVU.MOREX.r3.6HG0614170	6H	499363695	499364569	6H	499363644	499365782	875
HORVU6Hr1G074730	HORVU.MOREX.r3.6HG0614220	6H	499424163	499425780	6H	499420829	499425397	1235
HORVU6Hr1G074900	HORVU.MOREX.r3.6HG0614270	6H	499742863	499743546	6H	499741319	499743576	684
HORVU6Hr1G074940	HORVU.MOREX.r3.6HG0614350	6H	499887383	499888530	6H	499887111	499888675	1148
HORVU6Hr1G074930	HORVU.MOREX.r3.6HG0614360	6H	499889847	499892629	6H	499889827	499892636	2783
HORVU6Hr1G074960	HORVU.MOREX.r3.6HG0614370	6H	500419223	500422291	6H	500419217	500422472	3069
HORVU6Hr1G074990	HORVU.MOREX.r3.6HG0614390	6H	500983693	500984279	6H	500981933	500984279	587
HORVU6Hr1G074970	HORVU.MOREX.r3.6HG0614420	6H	500993986	500995879	6H	500993001	500996311	1894
HORVU6Hr1G075000	HORVU.MOREX.r3.6HG0614450	6H	501189900	501192527	6H	501189652	501192253	2354
HORVU6Hr1G075010	HORVU.MOREX.r3.6HG0614470	6H	501498061	501506652	6H	501497831	501506661	8592
HORVU6Hr1G075070	HORVU.MOREX.r3.6HG0614480	6H	501566489	501571561	6H	501566432	501571554	5066
HORVU6Hr1G075060	HORVU.MOREX.r3.6HG0614480	6H	501566489	501571561	6H	501568880	501579158	2682
HORVU6Hr1G075060	HORVU.MOREX.r3.6HG0614490	6H	501571696	501574423	6H	501568880	501579158	2728
HORVU6Hr1G075060	HORVU.MOREX.r3.6HG0614500	6H	501576045	501579086	6H	501568880	501579158	3042
HORVU6Hr1G075080	HORVU.MOREX.r3.6HG0614510	6H	501585102	501586845	6H	501585077	501586935	1744
HORVU6Hr1G075130	HORVU.MOREX.r3.6HG0614540	6H	501777957	501779485	6H	501777672	501779604	1529
HORVU6Hr1G075110	HORVU.MOREX.r3.6HG0614550	6H	501789737	501790627	6H	501789683	501795791	891
HORVU6Hr1G075110	HORVU.MOREX.r3.6HG0614570	6H	501791450	501795811	6H	501789683	501795791	4342
HORVU6Hr1G075150	HORVU.MOREX.r3.6HG0614600	6H	501859136	501860067	6H	501859136	501860067	932
HORVU6Hr1G075170	HORVU.MOREX.r3.6HG0614620	6H	501938975	501942239	6H	501938646	501942268	3265
HORVU6Hr1G075180	HORVU.MOREX.r3.6HG0614620	6H	501938975	501942239	6H	501939215	501940929	1715
HORVU6Hr1G075210	HORVU.MOREX.r3.6HG0614630	6H	501944249	501947228	6H	501944183	501947249	2980
HORVU6Hr1G075240	HORVU.MOREX.r3.6HG0614650	6H	502104666	502108305	6H	502104537	502110669	3640
HORVU6Hr1G075250	HORVU.MOREX.r3.6HG0614650	6H	502104666	502108305	6H	502106019	502110773	2287
HORVU6Hr1G075240	HORVU.MOREX.r3.6HG0614660	6H	502108753	502110969	6H	502104537	502110669	1917
HORVU6Hr1G075250	HORVU.MOREX.r3.6HG0614660	6H	502108753	502110969	6H	502106019	502110773	2021
HORVU6Hr1G075270	HORVU.MOREX.r3.6HG0614670	6H	502176993	502177708	6H	502176963	502177717	716
HORVU6Hr1G075280	HORVU.MOREX.r3.6HG0614700	6H	502290591	502292361	6H	502290461	502292910	1771
HORVU6Hr1G075300	HORVU.MOREX.r3.6HG0614710	6H	502445258	502448537	6H	502445137	502448528	3271
HORVU6Hr1G075320	HORVU.MOREX.r3.6HG0614720	6H	502629032	502632776	6H	502629065	502633696	3712
HORVU0Hr1G017090	HORVU.MOREX.r3.6HG0614740	6H	502773941	502775528	6H	502772828	502775512	1572
HORVU6Hr1G075340	HORVU.MOREX.r3.6HG0614770	6H	502792920	502794383	6H	502792832	502794517	1464
HORVU6Hr1G075380	HORVU.MOREX.r3.6HG0614790	6H	502855885	502858161	6H	502855967	502858161	2195
HORVU6Hr1G075350	HORVU.MOREX.r3.6HG0614800	6H	502943615	502948229	6H	502943464	502948188	4574
HORVU6Hr1G075400	HORVU.MOREX.r3.6HG0614830	6H	502968377	502979601	6H	502968280	502979681	11225
HORVU6Hr1G075420	HORVU.MOREX.r3.6HG0614840	6H	502980947	502983586	6H	502980988	502983851	2599
HORVU6Hr1G075440	HORVU.MOREX.r3.6HG0614850	6H	503063644	503076922	6H	503063630	503076972	13279
HORVU6Hr1G075510	HORVU.MOREX.r3.6HG0614870	6H	503188228	503193469	6H	503188088	503193475	5242
HORVU0Hr1G017160	HORVU.MOREX.r3.6HG0614960	6H	503625436	503627093	6H	503625300	503627481	1658
HORVU6Hr1G075590	HORVU.MOREX.r3.6HG0614970	6H	503808000	503811653	6H	503808001	503811977	3653
HORVU6Hr1G075600	HORVU.MOREX.r3.6HG0615010	6H	504025716	504032005	6H	504025437	504032034	6290
HORVU0Hr1G017110	HORVU.MOREX.r3.6HG0615060	6H	504329006	504330325	6H	504328643	504330686	1320
HORVU6Hr1G075640	HORVU.MOREX.r3.6HG0615100	6H	504765371	504770352	6H	504765101	504770412	4982
HORVU6Hr1G075630	HORVU.MOREX.r3.6HG0615110	6H	504770864	504774189	6H	504770813	504774326	3326
HORVU6Hr1G075650	HORVU.MOREX.r3.6HG0615130	6H	504922750	504924954	6H	504921676	504925264	2205
HORVU6Hr1G075720	HORVU.MOREX.r3.6HG0615160	6H	505412871	505416072	6H	505412912	505416186	3161
HORVU6Hr1G075730	HORVU.MOREX.r3.6HG0615170	6H	505418074	505421760	6H	505418022	505421760	3687
HORVU6Hr1G075770	HORVU.MOREX.r3.6HG0615200	6H	505524515	505526888	6H	505524999	505526502	1504
HORVU6Hr1G075840	HORVU.MOREX.r3.6HG0615220	6H	505711201	505713105	6H	505711201	505713102	1902
HORVU6Hr1G075830	HORVU.MOREX.r3.6HG0615230	6H	505744673	505746914	6H	505744262	505747306	2242
HORVU6Hr1G075860	HORVU.MOREX.r3.6HG0615260	6H	506027939	506030157	6H	506027943	506030445	2215
HORVU0Hr1G017120	HORVU.MOREX.r3.6HG0615290	6H	506092992	506097724	6H	506092992	506097769	4733
HORVU6Hr1G075870	HORVU.MOREX.r3.6HG0615300	6H	506167262	506168486	6H	506167120	506168782	1225
HORVU6Hr1G075900	HORVU.MOREX.r3.6HG0615360	6H	506371036	506373556	6H	506371012	506373809	2521
HORVU6Hr1G075970	HORVU.MOREX.r3.6HG0615400	6H	506644209	506645783	6H	506641796	506645805	1575
HORVU0Hr1G017140	HORVU.MOREX.r3.6HG0615420	6H	506871838	506874302	6H	506871651	506874412	2465
HORVU6Hr1G075990	HORVU.MOREX.r3.6HG0615440	6H	507030708	507030935	6H	507030708	507030935	228
HORVU6Hr1G076020	HORVU.MOREX.r3.6HG0615470	6H	507345558	507346878	6H	507291548	507408505	1321
HORVU6Hr1G076040	HORVU.MOREX.r3.6HG0615470	6H	507345558	507346878	6H	507340763	507346922	1321
HORVU6Hr1G076020	HORVU.MOREX.r3.6HG0615480	6H	507399566	507407979	6H	507291548	507408505	8414
HORVU6Hr1G076080	HORVU.MOREX.r3.6HG0615490	6H	507444351	507460212	6H	507445754	507460747	14459
HORVU6Hr1G076060	HORVU.MOREX.r3.6HG0615500	6H	507486735	507487556	6H	507486578	507487589	822
HORVU6Hr1G076070	HORVU.MOREX.r3.6HG0615510	6H	507487874	507496149	6H	507487901	507496394	8249
HORVU6Hr1G076090	HORVU.MOREX.r3.6HG0615540	6H	507744650	507747540	6H	507742373	507747540	2891
HORVU6Hr1G076110	HORVU.MOREX.r3.6HG0615550	6H	507790772	507793687	6H	507790538	507793738	2916
HORVU6Hr1G076130	HORVU.MOREX.r3.6HG0615560	6H	507941147	507942104	6H	507941158	507942056	899
HORVU6Hr1G076190	HORVU.MOREX.r3.6HG0615590	6H	508207613	508212256	6H	508207579	508212357	4644
HORVU6Hr1G076200	HORVU.MOREX.r3.6HG0615620	6H	508301725	508307466	6H	508301940	508307464	5525
HORVU6Hr1G076210	HORVU.MOREX.r3.6HG0615630	6H	508383293	508386555	6H	508383276	508386572	3263
HORVU6Hr1G076220	HORVU.MOREX.r3.6HG0615650	6H	508394350	508404219	6H	508394237	508404490	9870
HORVU0Hr1G017170	HORVU.MOREX.r3.6HG0615660	6H	508828343	508835180	6H	508828176	508835568	6838
HORVU6Hr1G076320	HORVU.MOREX.r3.6HG0615710	6H	508969033	508974809	6H	508968336	508975690	5777
HORVU6Hr1G076260	HORVU.MOREX.r3.6HG0615720	6H	509033173	509035034	6H	509032828	509035338	1862
HORVU6Hr1G076340	HORVU.MOREX.r3.6HG0615730	6H	509142231	509144259	6H	509142054	509144549	2029
HORVU6Hr1G076380	HORVU.MOREX.r3.6HG0615750	6H	509370000	509371693	6H	509369938	509374008	1694
HORVU6Hr1G076350	HORVU.MOREX.r3.6HG0615760	6H	509421827	509422066	6H	509408634	509423811	240
HORVU0Hr1G017200	HORVU.MOREX.r3.6HG0615780	6H	509581165	509581989	6H	509565187	509590711	825
HORVU6Hr1G076450	HORVU.MOREX.r3.6HG0615780	6H	509581165	509581989	6H	509581042	509582300	825
HORVU0Hr1G017200	HORVU.MOREX.r3.6HG0615790	6H	509583690	509588135	6H	509565187	509590711	4446
HORVU6Hr1G076440	HORVU.MOREX.r3.6HG0615790	6H	509583690	509588135	6H	509583626	509587486	3797
HORVU6Hr1G076470	HORVU.MOREX.r3.6HG0615810	6H	509777664	509778812	6H	509777299	509778996	1149
HORVU6Hr1G076490	HORVU.MOREX.r3.6HG0615820	6H	509825427	509829520	6H	509825415	509829655	4094
HORVU6Hr1G076510	HORVU.MOREX.r3.6HG0615840	6H	509907915	509909792	6H	509907268	509909782	1868
HORVU6Hr1G076520	HORVU.MOREX.r3.6HG0615850	6H	509927227	509927988	6H	509927044	509928879	762
HORVU6Hr1G076530	HORVU.MOREX.r3.6HG0615860	6H	509932014	509933139	6H	509932019	509933250	1121
HORVU6Hr1G076610	HORVU.MOREX.r3.6HG0615910	6H	510026176	510029297	6H	510026176	510029312	3122
HORVU6Hr1G076620	HORVU.MOREX.r3.6HG0615920	6H	510029349	510030626	6H	510029709	510030754	918
HORVU6Hr1G076630	HORVU.MOREX.r3.6HG0615930	6H	510031417	510031872	6H	510031079	510031872	456
HORVU6Hr1G076640	HORVU.MOREX.r3.6HG0615940	6H	510037112	510038859	6H	510037053	510038237	1126
HORVU6Hr1G076660	HORVU.MOREX.r3.6HG0615950	6H	510239293	510241182	6H	510239022	510241195	1890
HORVU6Hr1G076730	HORVU.MOREX.r3.6HG0616020	6H	510281872	510283983	6H	510281773	510283983	2112
HORVU6Hr1G076740	HORVU.MOREX.r3.6HG0616030	6H	510286163	510287798	6H	510286007	510287904	1636
HORVU6Hr1G076750	HORVU.MOREX.r3.6HG0616050	6H	510468191	510474560	6H	510418755	510474612	6370
HORVU6Hr1G076760	HORVU.MOREX.r3.6HG0616070	6H	510691878	510695623	6H	510691911	510696225	3713
HORVU6Hr1G076780	HORVU.MOREX.r3.6HG0616090	6H	510717160	510719631	6H	510717118	510723270	2472
HORVU6Hr1G076770	HORVU.MOREX.r3.6HG0616100	6H	510723961	510726909	6H	510723628	510727298	2949
HORVU6Hr1G076810	HORVU.MOREX.r3.6HG0616110	6H	510728548	510731836	6H	510728572	510731834	3263
HORVU6Hr1G076820	HORVU.MOREX.r3.6HG0616130	6H	510816563	510817678	6H	510816013	510819076	1116
HORVU6Hr1G076820	HORVU.MOREX.r3.6HG0616140	6H	510817727	510817939	6H	510816013	510819076	213
HORVU6Hr1G076860	HORVU.MOREX.r3.6HG0616150	6H	510950619	510954720	6H	510947489	510965579	4102
HORVU6Hr1G076870	HORVU.MOREX.r3.6HG0616150	6H	510950619	510954720	6H	510950023	510957655	4102
HORVU6Hr1G076860	HORVU.MOREX.r3.6HG0616160	6H	510954725	510965561	6H	510947489	510965579	10837
HORVU6Hr1G076880	HORVU.MOREX.r3.6HG0616170	6H	510995548	510997096	6H	510995603	510997232	1494
HORVU6Hr1G077010	HORVU.MOREX.r3.6HG0616240	6H	511231186	511234161	6H	511230570	511234689	2976
HORVU6Hr1G077070	HORVU.MOREX.r3.6HG0616300	6H	511401567	511407603	6H	511400647	511407794	6037
HORVU6Hr1G077120	HORVU.MOREX.r3.6HG0616340	6H	511866732	511868343	6H	511866648	511868525	1612
HORVU6Hr1G077150	HORVU.MOREX.r3.6HG0616380	6H	512159198	512159680	6H	512157655	512160096	483
HORVU6Hr1G077210	HORVU.MOREX.r3.6HG0616430	6H	512206071	512214130	6H	512205404	512214278	8060
HORVU6Hr1G077270	HORVU.MOREX.r3.6HG0616460	6H	512375255	512376126	6H	512374972	512376083	829
HORVU6Hr1G077260	HORVU.MOREX.r3.6HG0616470	6H	512383562	512385003	6H	512383474	512385112	1442
HORVU6Hr1G077280	HORVU.MOREX.r3.6HG0616480	6H	512561091	512564529	6H	512561051	512565106	3439
