HORVU4Hr1G080660	HORVU.MOREX.r3.4HG0408780	4H	584030822	584033200	4H	584030834	584033200
HORVU4Hr1G080730	HORVU.MOREX.r3.4HG0408810	4H	584163160	584164984	4H	584163166	584164749
HORVU4Hr1G080740	HORVU.MOREX.r3.4HG0408840	4H	584211016	584213867	4H	584211001	584213867
HORVU4Hr1G080760	HORVU.MOREX.r3.4HG0408880	4H	584397592	584399395	4H	584397592	584403571
HORVU4Hr1G080820	HORVU.MOREX.r3.4HG0408930	4H	584568467	584569142	4H	584568406	584569347
HORVU4Hr1G080810	HORVU.MOREX.r3.4HG0408940	4H	584570675	584571344	4H	584570603	584571523
HORVU4Hr1G080780	HORVU.MOREX.r3.4HG0408980	4H	584593165	584594280	4H	584592752	584594431
HORVU4Hr1G080880	HORVU.MOREX.r3.4HG0408990	4H	584739287	584740412	4H	584739287	584740444
HORVU4Hr1G080890	HORVU.MOREX.r3.4HG0409010	4H	584760997	584763144	4H	584760927	584763435
HORVU4Hr1G080940	HORVU.MOREX.r3.4HG0409030	4H	584907790	584911354	4H	584907783	584911822
HORVU4Hr1G081040	HORVU.MOREX.r3.4HG0409120	4H	585046636	585065823	4H	585046636	585065823
HORVU4Hr1G081070	HORVU.MOREX.r3.4HG0409150	4H	585347822	585350498	4H	585347909	585350737
HORVU4Hr1G081140	HORVU.MOREX.r3.4HG0409170	4H	585366894	585367100	4H	585366894	585367856
HORVU4Hr1G081100	HORVU.MOREX.r3.4HG0409180	4H	585417939	585419006	4H	585417934	585419184
HORVU4Hr1G081110	HORVU.MOREX.r3.4HG0409190	4H	585421884	585422736	4H	585421824	585423005
HORVU4Hr1G081150	HORVU.MOREX.r3.4HG0409200	4H	585509173	585510081	4H	585509081	585510365
HORVU4Hr1G081170	HORVU.MOREX.r3.4HG0409210	4H	585513237	585514520	4H	585513276	585514766
HORVU4Hr1G081180	HORVU.MOREX.r3.4HG0409220	4H	585519522	585520988	4H	585519522	585520988
HORVU4Hr1G081190	HORVU.MOREX.r3.4HG0409230	4H	585522679	585523956	4H	585522413	585523956
HORVU4Hr1G081220	HORVU.MOREX.r3.4HG0409260	4H	585613974	585614096	4H	585613562	585620556
HORVU4Hr1G081310	HORVU.MOREX.r3.4HG0409330	4H	585916939	585922500	4H	585916867	585922845
HORVU4Hr1G081290	HORVU.MOREX.r3.4HG0409360	4H	585931913	585934064	4H	585931899	585934186
HORVU4Hr1G081330	HORVU.MOREX.r3.4HG0409380	4H	585958313	585963317	4H	585957971	585964376
HORVU4Hr1G081350	HORVU.MOREX.r3.4HG0409400	4H	586050119	586051558	4H	586048106	586051558
HORVU4Hr1G081420	HORVU.MOREX.r3.4HG0409410	4H	586082652	586084301	4H	586082631	586084383
HORVU4Hr1G081400	HORVU.MOREX.r3.4HG0409460	4H	586159318	586159999	4H	586159318	586159887
HORVU4Hr1G081390	HORVU.MOREX.r3.4HG0409470	4H	586162321	586162671	4H	586162149	586162760
HORVU4Hr1G081430	HORVU.MOREX.r3.4HG0409490	4H	586224139	586225335	4H	586224144	586225536
HORVU4Hr1G081440	HORVU.MOREX.r3.4HG0409510	4H	586244083	586245319	4H	586244167	586245319
HORVU4Hr1G081450	HORVU.MOREX.r3.4HG0409520	4H	586317859	586319024	4H	586317859	586319024
HORVU4Hr1G081510	HORVU.MOREX.r3.4HG0409530	4H	586346278	586492704	4H	586346283	586348750
HORVU4Hr1G081500	HORVU.MOREX.r3.4HG0409540	4H	586404875	586494467	4H	586492120	586494662
HORVU4Hr1G081550	HORVU.MOREX.r3.4HG0409560	4H	586543317	586568067	4H	586543317	586545599
HORVU4Hr1G081590	HORVU.MOREX.r3.4HG0409590	4H	586630215	586632598	4H	586630155	586632690
HORVU4Hr1G081600	HORVU.MOREX.r3.4HG0409600	4H	586634170	586638547	4H	586633914	586638625
HORVU4Hr1G081640	HORVU.MOREX.r3.4HG0409620	4H	586759273	586759788	4H	586759223	586759961
HORVU4Hr1G081660	HORVU.MOREX.r3.4HG0409660	4H	586834306	586834851	4H	586834420	586834851
HORVU4Hr1G081670	HORVU.MOREX.r3.4HG0409670	4H	586885989	586892300	4H	586885993	586892637
HORVU4Hr1G081700	HORVU.MOREX.r3.4HG0409680	4H	586893171	586893980	4H	586893081	586894068
HORVU4Hr1G081760	HORVU.MOREX.r3.4HG0409690	4H	586919682	586920625	4H	586919489	586920517
HORVU4Hr1G081750	HORVU.MOREX.r3.4HG0409700	4H	586976772	586978073	4H	586976889	586978073
HORVU4Hr1G081800	HORVU.MOREX.r3.4HG0409710	4H	587071772	587072989	4H	587071772	587072914
HORVU4Hr1G081770	HORVU.MOREX.r3.4HG0409770	4H	587148067	587149666	4H	587147020	587150103
HORVU4Hr1G081880	HORVU.MOREX.r3.4HG0409790	4H	587204419	587204798	4H	587204419	587204798
HORVU4Hr1G081940	HORVU.MOREX.r3.4HG0409850	4H	587291589	587296130	4H	587291458	587296384
HORVU4Hr1G081990	HORVU.MOREX.r3.4HG0409870	4H	587325424	587326877	4H	587325235	587327404
HORVU4Hr1G082000	HORVU.MOREX.r3.4HG0409880	4H	587354768	587357103	4H	587354582	587357099
HORVU4Hr1G082010	HORVU.MOREX.r3.4HG0409890	4H	587406863	587409327	4H	587406525	587409379
HORVU4Hr1G082020	HORVU.MOREX.r3.4HG0409900	4H	587413931	587415965	4H	587410564	587416298
HORVU4Hr1G082050	HORVU.MOREX.r3.4HG0409910	4H	587467116	587475817	4H	587466994	587476092
HORVU4Hr1G082040	HORVU.MOREX.r3.4HG0409940	4H	587479089	587481916	4H	587479048	587482147
HORVU4Hr1G082030	HORVU.MOREX.r3.4HG0409950	4H	587510757	587511521	4H	587510757	587511530
HORVU4Hr1G082090	HORVU.MOREX.r3.4HG0410010	4H	587746642	587747592	4H	587746642	587747749
HORVU4Hr1G082110	HORVU.MOREX.r3.4HG0410020	4H	587889565	587893068	4H	587888698	587894052
HORVU4Hr1G082100	HORVU.MOREX.r3.4HG0410030	4H	587894589	587898084	4H	587894387	587898091
HORVU4Hr1G082190	HORVU.MOREX.r3.4HG0410050	4H	588052744	588056525	4H	588052744	588056525
HORVU4Hr1G082250	HORVU.MOREX.r3.4HG0410080	4H	588125683	588126091	4H	588125683	588126091
HORVU2Hr1G012690	HORVU.MOREX.r3.4HG0410090	4H	588126834	588129681	4H	588126591	588131540
HORVU4Hr1G082210	HORVU.MOREX.r3.4HG0410110	4H	588160592	588163116	4H	588160574	588161181
HORVU4Hr1G082200	HORVU.MOREX.r3.4HG0410120	4H	588164146	588166131	4H	588164177	588166512
HORVU4Hr1G082260	HORVU.MOREX.r3.4HG0410170	4H	588281107	588285643	4H	588281116	588285643
HORVU4Hr1G082280	HORVU.MOREX.r3.4HG0410190	4H	588396936	588403682	4H	588396936	588404092
HORVU4Hr1G082290	HORVU.MOREX.r3.4HG0410200	4H	588482221	588484539	4H	588481908	588484501
HORVU4Hr1G082310	HORVU.MOREX.r3.4HG0410210	4H	588547699	588556475	4H	588547699	588556433
HORVU4Hr1G082380	HORVU.MOREX.r3.4HG0410270	4H	588588098	588588352	4H	588588083	588588352
HORVU4Hr1G082400	HORVU.MOREX.r3.4HG0410290	4H	588596814	588597314	4H	588589646	588590094
HORVU4Hr1G082470	HORVU.MOREX.r3.4HG0410340	4H	588701434	588703182	4H	588701434	588703182
HORVU4Hr1G082570	HORVU.MOREX.r3.4HG0410390	4H	588875997	588876332	4H	588875809	588882160
HORVU4Hr1G082560	HORVU.MOREX.r3.4HG0410400	4H	588889254	588890926	4H	588889254	588893529
HORVU4Hr1G082550	HORVU.MOREX.r3.4HG0410410	4H	588896548	588897705	4H	588896608	588897882
HORVU4Hr1G082520	HORVU.MOREX.r3.4HG0410440	4H	588921380	588923288	4H	588921104	588923570
HORVU4Hr1G082510	HORVU.MOREX.r3.4HG0410450	4H	588937838	588938086	4H	588937838	588938086
HORVU4Hr1G082610	HORVU.MOREX.r3.4HG0410500	4H	589053743	589054678	4H	589053514	589054618
HORVU4Hr1G082600	HORVU.MOREX.r3.4HG0410510	4H	589067013	589067321	4H	589066901	589067539
HORVU4Hr1G082700	HORVU.MOREX.r3.4HG0410550	4H	589198402	589200290	4H	589198132	589200473
HORVU4Hr1G082690	HORVU.MOREX.r3.4HG0410560	4H	589212167	589221151	4H	589212039	589221337
HORVU4Hr1G082720	HORVU.MOREX.r3.4HG0410620	4H	589328160	589330350	4H	589324720	589327859
HORVU4Hr1G082730	HORVU.MOREX.r3.4HG0410640	4H	589330868	589335909	4H	589330753	589336128
HORVU4Hr1G082740	HORVU.MOREX.r3.4HG0410650	4H	589343704	589344588	4H	589343850	589345354
HORVU4Hr1G082760	HORVU.MOREX.r3.4HG0410660	4H	589355937	589359170	4H	589355937	589357886
HORVU4Hr1G082770	HORVU.MOREX.r3.4HG0410670	4H	589379941	589383926	4H	589379941	589383926
HORVU4Hr1G082790	HORVU.MOREX.r3.4HG0410690	4H	589398103	589401668	4H	589396076	589399312
HORVU4Hr1G082880	HORVU.MOREX.r3.4HG0410710	4H	589420578	589422193	4H	589416090	589420139
HORVU4Hr1G082900	HORVU.MOREX.r3.4HG0410730	4H	589425362	589425796	4H	589425362	589425981
HORVU4Hr1G082960	HORVU.MOREX.r3.4HG0410740	4H	589445968	589446822	4H	589431057	589460084
HORVU4Hr1G082970	HORVU.MOREX.r3.4HG0410750	4H	589461367	589462538	4H	589460906	589462608
HORVU4Hr1G082980	HORVU.MOREX.r3.4HG0410760	4H	589467846	589470543	4H	589467784	589471121
HORVU4Hr1G082810	HORVU.MOREX.r3.4HG0410780	4H	589500044	589500874	4H	589500044	589500874
HORVU4Hr1G082840	HORVU.MOREX.r3.4HG0410790	4H	589518126	589525427	4H	589518078	589525806
HORVU4Hr1G083020	HORVU.MOREX.r3.4HG0410800	4H	589604706	589605434	4H	589604262	589605474
HORVU4Hr1G083010	HORVU.MOREX.r3.4HG0410820	4H	589621370	589626102	4H	589620678	589626320
HORVU4Hr1G083000	HORVU.MOREX.r3.4HG0410830	4H	589627169	589629308	4H	589627169	589629308
HORVU4Hr1G083050	HORVU.MOREX.r3.4HG0410880	4H	589770473	589773203	4H	589770425	589773203
HORVU4Hr1G083060	HORVU.MOREX.r3.4HG0410900	4H	589822145	589823375	4H	589822163	589823702
HORVU4Hr1G083080	HORVU.MOREX.r3.4HG0410930	4H	589857985	589861590	4H	589857847	589862339
HORVU4Hr1G083100	HORVU.MOREX.r3.4HG0410950	4H	589985749	589986814	4H	589985517	589987124
HORVU4Hr1G083150	HORVU.MOREX.r3.4HG0410980	4H	590314122	590314949	4H	590314242	590314949
HORVU4Hr1G083140	HORVU.MOREX.r3.4HG0410990	4H	590338445	590339701	4H	590338448	590339701
HORVU4Hr1G083170	HORVU.MOREX.r3.4HG0411010	4H	590432943	590433476	4H	590432943	590433380
HORVU4Hr1G083230	HORVU.MOREX.r3.4HG0411020	4H	590454681	590458116	4H	590454652	590458850
HORVU4Hr1G083250	HORVU.MOREX.r3.4HG0411030	4H	590461241	590466877	4H	590461271	590467037
HORVU4Hr1G083260	HORVU.MOREX.r3.4HG0411040	4H	590470158	590472455	4H	590469930	590473467
HORVU4Hr1G083270	HORVU.MOREX.r3.4HG0411050	4H	590480142	590483025	4H	590479539	590483279
HORVU4Hr1G083210	HORVU.MOREX.r3.4HG0411100	4H	590512549	590517946	4H	590512491	590518301
HORVU4Hr1G083200	HORVU.MOREX.r3.4HG0411110	4H	590521950	590523729	4H	590521616	590523782
HORVU4Hr1G083190	HORVU.MOREX.r3.4HG0411120	4H	590535809	590540652	4H	590535382	590540839
HORVU4Hr1G083310	HORVU.MOREX.r3.4HG0411160	4H	590806629	590810230	4H	590806731	590810400
HORVU4Hr1G083340	HORVU.MOREX.r3.4HG0411180	4H	590878647	590881745	4H	590878179	590881672
HORVU4Hr1G083360	HORVU.MOREX.r3.4HG0411190	4H	590923102	590927092	4H	590922714	590927222
HORVU4Hr1G083410	HORVU.MOREX.r3.4HG0411240	4H	591039199	591045585	4H	591039017	591045423
HORVU4Hr1G083510	HORVU.MOREX.r3.4HG0411300	4H	591429618	591429884	4H	591429523	591430012
HORVU4Hr1G083540	HORVU.MOREX.r3.4HG0411310	4H	591439130	591439304	4H	591430784	591439304
HORVU4Hr1G083530	HORVU.MOREX.r3.4HG0411320	4H	591511545	591516448	4H	591511165	591516845
HORVU4Hr1G083550	HORVU.MOREX.r3.4HG0411330	4H	591522998	591524575	4H	591522926	591524760
HORVU4Hr1G083570	HORVU.MOREX.r3.4HG0411370	4H	591585957	591589189	4H	591585957	591589189
HORVU4Hr1G083590	HORVU.MOREX.r3.4HG0411380	4H	591595384	591598520	4H	591595383	591598620
HORVU4Hr1G083620	HORVU.MOREX.r3.4HG0411400	4H	591614423	591616033	4H	591614756	591616033
HORVU4Hr1G083660	HORVU.MOREX.r3.4HG0411420	4H	591620119	591623406	4H	591619986	591623433
HORVU4Hr1G083650	HORVU.MOREX.r3.4HG0411460	4H	591701224	591702681	4H	591696306	591702861
HORVU4Hr1G083720	HORVU.MOREX.r3.4HG0411520	4H	591809351	591810073	4H	591809155	591810425
HORVU4Hr1G083760	HORVU.MOREX.r3.4HG0411530	4H	591946399	591946668	4H	591946399	591946668
HORVU4Hr1G083800	HORVU.MOREX.r3.4HG0411580	4H	592092457	592093437	4H	592092158	592093445
HORVU4Hr1G083820	HORVU.MOREX.r3.4HG0411590	4H	592157255	592158950	4H	592157188	592159188
HORVU4Hr1G083860	HORVU.MOREX.r3.4HG0411620	4H	592214474	592217599	4H	592212851	592220687
HORVU4Hr1G083870	HORVU.MOREX.r3.4HG0411630	4H	592221175	592223005	4H	592221164	592223005
HORVU4Hr1G084020	HORVU.MOREX.r3.4HG0411680	4H	592289574	592290335	4H	592288468	592291342
HORVU4Hr1G084000	HORVU.MOREX.r3.4HG0411700	4H	592304949	592305092	4H	592302989	592309703
HORVU4Hr1G083980	HORVU.MOREX.r3.4HG0411730	4H	592337756	592341339	4H	592337682	592341483
HORVU4Hr1G083910	HORVU.MOREX.r3.4HG0411740	4H	592350505	592352141	4H	592350525	592360186
HORVU4Hr1G083960	HORVU.MOREX.r3.4HG0411750	4H	592361931	592367380	4H	592362028	592367783
HORVU4Hr1G083950	HORVU.MOREX.r3.4HG0411760	4H	592369519	592374326	4H	592369159	592374327
HORVU4Hr1G084080	HORVU.MOREX.r3.4HG0411820	4H	592587788	592588357	4H	592587788	592588357
HORVU4Hr1G084140	HORVU.MOREX.r3.4HG0411840	4H	592784585	592785289	4H	592784585	592785722
HORVU4Hr1G084110	HORVU.MOREX.r3.4HG0411870	4H	592847317	592849449	4H	592846881	592849408
HORVU4Hr1G084190	HORVU.MOREX.r3.4HG0411900	4H	592890245	592890704	4H	592889043	592890773
HORVU4Hr1G084200	HORVU.MOREX.r3.4HG0411930	4H	593001339	593001804	4H	593001339	593002985
HORVU4Hr1G084210	HORVU.MOREX.r3.4HG0411940	4H	593023911	593025944	4H	593025153	593025944
HORVU4Hr1G084220	HORVU.MOREX.r3.4HG0411950	4H	593059275	593085293	4H	593059274	593085900
HORVU4Hr1G084240	HORVU.MOREX.r3.4HG0411960	4H	593092364	593092828	4H	593090430	593091776
HORVU4Hr1G084250	HORVU.MOREX.r3.4HG0411980	4H	593096907	593099566	4H	593096907	593099566
HORVU4Hr1G084280	HORVU.MOREX.r3.4HG0412030	4H	593196285	593198733	4H	593196096	593198883
HORVU4Hr1G084290	HORVU.MOREX.r3.4HG0412040	4H	593203460	593209980	4H	593203074	593210307
HORVU4Hr1G084360	HORVU.MOREX.r3.4HG0412080	4H	593375790	593376728	4H	593375790	593376728
HORVU4Hr1G084340	HORVU.MOREX.r3.4HG0412090	4H	593378615	593383968	4H	593378369	593384130
HORVU4Hr1G084330	HORVU.MOREX.r3.4HG0412120	4H	593434843	593437229	4H	593434745	593437167
HORVU4Hr1G084380	HORVU.MOREX.r3.4HG0412140	4H	593486114	593488045	4H	593485485	593487149
HORVU4Hr1G084390	HORVU.MOREX.r3.4HG0412150	4H	593582831	593585134	4H	593582459	593585506
HORVU4Hr1G084400	HORVU.MOREX.r3.4HG0412180	4H	593676773	593681653	4H	593676681	593681221
HORVU4Hr1G084510	HORVU.MOREX.r3.4HG0412300	4H	594133666	594136287	4H	594133390	594136381
HORVU4Hr1G084520	HORVU.MOREX.r3.4HG0412310	4H	594143333	594145032	4H	594143333	594145032
HORVU4Hr1G084590	HORVU.MOREX.r3.4HG0412330	4H	594229129	594232942	4H	594228348	594233452
HORVU4Hr1G084600	HORVU.MOREX.r3.4HG0412340	4H	594330402	594331516	4H	594329309	594331634
HORVU4Hr1G084680	HORVU.MOREX.r3.4HG0412360	4H	594365205	594369633	4H	594360071	594364210
HORVU4Hr1G084710	HORVU.MOREX.r3.4HG0412380	4H	594425508	594429378	4H	594425001	594429302
HORVU4Hr1G084730	HORVU.MOREX.r3.4HG0412420	4H	594438049	594439610	4H	594437789	594439683
HORVU4Hr1G084740	HORVU.MOREX.r3.4HG0412430	4H	594450189	594451815	4H	594450010	594451855
HORVU4Hr1G084760	HORVU.MOREX.r3.4HG0412450	4H	594479904	594481997	4H	594479549	594482003
HORVU4Hr1G084810	HORVU.MOREX.r3.4HG0412490	4H	594617284	594620583	4H	594617172	594621229
HORVU4Hr1G084850	HORVU.MOREX.r3.4HG0412560	4H	594965372	594967550	4H	594964865	594967720
HORVU4Hr1G084840	HORVU.MOREX.r3.4HG0412570	4H	594978975	594985452	4H	594978685	594985599
HORVU4Hr1G084890	HORVU.MOREX.r3.4HG0412600	4H	595124490	595134134	4H	595124490	595134488
HORVU4Hr1G084900	HORVU.MOREX.r3.4HG0412610	4H	595134792	595135315	4H	595134588	595135935
HORVU4Hr1G084910	HORVU.MOREX.r3.4HG0412630	4H	595214125	595215383	4H	595214137	595215389
HORVU4Hr1G084920	HORVU.MOREX.r3.4HG0412640	4H	595221559	595222218	4H	595218235	595222497
HORVU4Hr1G084930	HORVU.MOREX.r3.4HG0412650	4H	595234623	595234832	4H	595230536	595235207
HORVU4Hr1G084950	HORVU.MOREX.r3.4HG0412680	4H	595378570	595389447	4H	595388187	595389934
HORVU4Hr1G085050	HORVU.MOREX.r3.4HG0412730	4H	595533259	595537768	4H	595533189	595537976
HORVU4Hr1G085060	HORVU.MOREX.r3.4HG0412740	4H	595539888	595540301	4H	595539888	595540403
HORVU4Hr1G085090	HORVU.MOREX.r3.4HG0412760	4H	595558288	595559586	4H	595558030	595560041
HORVU4Hr1G085100	HORVU.MOREX.r3.4HG0412770	4H	595583069	595589528	4H	595583032	595591359
HORVU4Hr1G085120	HORVU.MOREX.r3.4HG0412780	4H	595598733	595599170	4H	595598659	595599294
HORVU4Hr1G085140	HORVU.MOREX.r3.4HG0412790	4H	595626852	595630216	4H	595626779	595630322
HORVU4Hr1G085130	HORVU.MOREX.r3.4HG0412800	4H	595630944	595631210	4H	595630950	595631210
HORVU4Hr1G085150	HORVU.MOREX.r3.4HG0412830	4H	595655412	595656107	4H	595655412	595656107
HORVU4Hr1G085200	HORVU.MOREX.r3.4HG0412870	4H	595712895	595713603	4H	595712928	595713428
HORVU4Hr1G085250	HORVU.MOREX.r3.4HG0412910	4H	595881692	595882452	4H	595880459	595882430
HORVU4Hr1G085210	HORVU.MOREX.r3.4HG0412930	4H	595938138	595938956	4H	595938084	595939535
HORVU4Hr1G085290	HORVU.MOREX.r3.4HG0412980	4H	595974172	595978942	4H	595973262	595978406
HORVU4Hr1G085280	HORVU.MOREX.r3.4HG0413000	4H	595981011	595982732	4H	595979511	595982955
HORVU4Hr1G085270	HORVU.MOREX.r3.4HG0413020	4H	596040619	596042074	4H	596039857	596043127
HORVU4Hr1G085310	HORVU.MOREX.r3.4HG0413030	4H	596043783	596046346	4H	596043614	596046421
HORVU4Hr1G085320	HORVU.MOREX.r3.4HG0413050	4H	596077837	596081878	4H	596077837	596081878
HORVU0Hr1G009310	HORVU.MOREX.r3.4HG0413100	4H	596154242	596156387	4H	596152828	596156564
HORVU4Hr1G085380	HORVU.MOREX.r3.4HG0413160	4H	596273166	596274413	4H	596269314	596272862
HORVU4Hr1G085460	HORVU.MOREX.r3.4HG0413190	4H	596304895	596309069	4H	596304554	596309069
HORVU4Hr1G085480	HORVU.MOREX.r3.4HG0413220	4H	596331153	596331870	4H	596331153	596331870
HORVU4Hr1G085490	HORVU.MOREX.r3.4HG0413230	4H	596515020	596516922	4H	596511418	596516922
HORVU5Hr1G029220	HORVU.MOREX.r3.4HG0413270	4H	596608030	596608212	4H	596565702	596608212
HORVU4Hr1G085590	HORVU.MOREX.r3.4HG0413320	4H	596662005	596664287	4H	596661852	596664541
HORVU4Hr1G085550	HORVU.MOREX.r3.4HG0413350	4H	596684897	596688581	4H	596684897	596688581
HORVU4Hr1G085680	HORVU.MOREX.r3.4HG0413360	4H	596782616	596785977	4H	596782615	596786352
HORVU4Hr1G085690	HORVU.MOREX.r3.4HG0413370	4H	596790514	596791847	4H	596789265	596792482
HORVU4Hr1G085740	HORVU.MOREX.r3.4HG0413390	4H	596822835	596824973	4H	596819869	596821797
HORVU4Hr1G085750	HORVU.MOREX.r3.4HG0413410	4H	596828175	596836736	4H	596827908	596836676
HORVU4Hr1G085790	HORVU.MOREX.r3.4HG0413420	4H	596849313	596851475	4H	596849301	596851448
HORVU4Hr1G085640	HORVU.MOREX.r3.4HG0413440	4H	596881171	596881674	4H	596881171	596881674
HORVU4Hr1G085870	HORVU.MOREX.r3.4HG0413470	4H	597049625	597050230	4H	597049393	597050085
HORVU4Hr1G085860	HORVU.MOREX.r3.4HG0413480	4H	597080842	597082869	4H	597080578	597083109
HORVU4Hr1G085830	HORVU.MOREX.r3.4HG0413490	4H	597084799	597089602	4H	597084579	597089685
HORVU4Hr1G085820	HORVU.MOREX.r3.4HG0413510	4H	597104734	597107595	4H	597104431	597107820
HORVU4Hr1G085800	HORVU.MOREX.r3.4HG0413520	4H	597136665	597137132	4H	597136794	597137132
HORVU0Hr1G038970	HORVU.MOREX.r3.4HG0413540	4H	597277268	597277813	4H	597277268	597277813
HORVU4Hr1G085890	HORVU.MOREX.r3.4HG0413560	4H	597317930	597320155	4H	597317833	597320457
HORVU4Hr1G085910	HORVU.MOREX.r3.4HG0413600	4H	597519013	597519744	4H	597519013	597519714
HORVU4Hr1G085930	HORVU.MOREX.r3.4HG0413610	4H	597531262	597534066	4H	597528660	597530378
HORVU4Hr1G085940	HORVU.MOREX.r3.4HG0413640	4H	597536602	597538434	4H	597536459	597538758
HORVU4Hr1G085960	HORVU.MOREX.r3.4HG0413650	4H	597543991	597545377	4H	597543301	597545851
HORVU4Hr1G085970	HORVU.MOREX.r3.4HG0413660	4H	597600311	597602008	4H	597600084	597602266
HORVU4Hr1G086020	HORVU.MOREX.r3.4HG0413680	4H	597623790	597626091	4H	597623771	597626555
HORVU4Hr1G086010	HORVU.MOREX.r3.4HG0413690	4H	597627007	597628287	4H	597626773	597629275
HORVU4Hr1G086000	HORVU.MOREX.r3.4HG0413710	4H	597633479	597638238	4H	597633253	597638121
HORVU4Hr1G085990	HORVU.MOREX.r3.4HG0413720	4H	597645828	597646730	4H	597645828	597646541
HORVU4Hr1G086070	HORVU.MOREX.r3.4HG0413730	4H	597755918	597766557	4H	597755996	597756319
HORVU4Hr1G086050	HORVU.MOREX.r3.4HG0413740	4H	597775217	597776649	4H	597775114	597776878
HORVU4Hr1G086040	HORVU.MOREX.r3.4HG0413760	4H	597825740	597826429	4H	597825740	597826737
HORVU4Hr1G086110	HORVU.MOREX.r3.4HG0413770	4H	597833908	597834910	4H	597832724	597834910
HORVU4Hr1G086120	HORVU.MOREX.r3.4HG0413780	4H	597865238	597866002	4H	597864983	597871392
HORVU4Hr1G086150	HORVU.MOREX.r3.4HG0413790	4H	597882609	597885205	4H	597876632	597882096
HORVU4Hr1G086270	HORVU.MOREX.r3.4HG0413890	4H	598003558	598007018	4H	598004987	598007214
HORVU4Hr1G086300	HORVU.MOREX.r3.4HG0413910	4H	598031890	598035478	4H	598031659	598035480
HORVU4Hr1G086340	HORVU.MOREX.r3.4HG0413950	4H	598239161	598241606	4H	598238666	598241672
HORVU4Hr1G086330	HORVU.MOREX.r3.4HG0413960	4H	598246762	598249559	4H	598246347	598251550
HORVU4Hr1G086320	HORVU.MOREX.r3.4HG0413970	4H	598254522	598257479	4H	598254189	598257583
HORVU4Hr1G086350	HORVU.MOREX.r3.4HG0413990	4H	598316043	598317452	4H	598315813	598317401
HORVU4Hr1G086380	HORVU.MOREX.r3.4HG0414000	4H	598467730	598468329	4H	598467730	598469021
HORVU4Hr1G086370	HORVU.MOREX.r3.4HG0414010	4H	598474984	598476680	4H	598475265	598476881
HORVU4Hr1G086520	HORVU.MOREX.r3.4HG0414130	4H	598846395	598847948	4H	598846336	598848205
HORVU4Hr1G086500	HORVU.MOREX.r3.4HG0414140	4H	598866471	598870386	4H	598865094	598870670
HORVU4Hr1G086480	HORVU.MOREX.r3.4HG0414170	4H	598897808	598900077	4H	598897808	598900077
HORVU4Hr1G086470	HORVU.MOREX.r3.4HG0414180	4H	598918605	598920661	4H	598918566	598920661
HORVU4Hr1G086630	HORVU.MOREX.r3.4HG0414200	4H	598958239	598959875	4H	598957986	598959882
HORVU4Hr1G086540	HORVU.MOREX.r3.4HG0414210	4H	598996692	598999888	4H	598996056	598999888
HORVU4Hr1G086610	HORVU.MOREX.r3.4HG0414260	4H	599078733	599079089	4H	599076274	599079255
HORVU4Hr1G086640	HORVU.MOREX.r3.4HG0414310	4H	599132925	599137401	4H	599132881	599137401
HORVU4Hr1G086650	HORVU.MOREX.r3.4HG0414320	4H	599141385	599143355	4H	599141232	599146561
HORVU4Hr1G086660	HORVU.MOREX.r3.4HG0414340	4H	599147508	599147867	4H	599147312	599147969
HORVU4Hr1G086700	HORVU.MOREX.r3.4HG0414370	4H	599196625	599197527	4H	599196625	599197491
HORVU4Hr1G086680	HORVU.MOREX.r3.4HG0414400	4H	599217951	599219674	4H	599217951	599220941
HORVU4Hr1G086720	HORVU.MOREX.r3.4HG0414410	4H	599280470	599281531	4H	599280470	599281531
HORVU4Hr1G086740	HORVU.MOREX.r3.4HG0414430	4H	599287946	599290726	4H	599287868	599291026
HORVU4Hr1G086770	HORVU.MOREX.r3.4HG0414460	4H	599298161	599304350	4H	599297297	599304350
HORVU4Hr1G086790	HORVU.MOREX.r3.4HG0414480	4H	599425629	599427326	4H	599425546	599427573
HORVU4Hr1G086800	HORVU.MOREX.r3.4HG0414490	4H	599458172	599460331	4H	599458035	599460697
HORVU4Hr1G086810	HORVU.MOREX.r3.4HG0414510	4H	599466169	599467879	4H	599466358	599468797
HORVU4Hr1G086820	HORVU.MOREX.r3.4HG0414520	4H	599470407	599473584	4H	599469234	599473958
HORVU4Hr1G086830	HORVU.MOREX.r3.4HG0414530	4H	599475852	599476652	4H	599475858	599476652
HORVU4Hr1G086900	HORVU.MOREX.r3.4HG0414600	4H	599793286	599794167	4H	599793286	599794167
HORVU4Hr1G086930	HORVU.MOREX.r3.4HG0414650	4H	600005701	600006525	4H	600005701	600006489
HORVU4Hr1G087020	HORVU.MOREX.r3.4HG0414710	4H	600090006	600090601	4H	600090006	600092309
HORVU4Hr1G087000	HORVU.MOREX.r3.4HG0414720	4H	600093398	600093760	4H	600092702	600095074
HORVU4Hr1G087070	HORVU.MOREX.r3.4HG0414810	4H	600242581	600243426	4H	600242581	600243369
HORVU4Hr1G087060	HORVU.MOREX.r3.4HG0414820	4H	600259201	600260344	4H	600259201	600260127
